customer_count,vehicle_capacity,instance_name,timing_scenario,sensitivity_dimension,scenario_role,source_folder,selected_run_timestamp,run_folder_count,latest_available_run_timestamp,selected_run_is_latest_available,run_classification,algorithm,timing_model,base_timing_model,timing_repair_model,wave_timing_repair_scope,construction,local_search,supplier_direct_routing_scope,depot_routing_scope,relocation_scope,dispatch_waves,dispatch_wave_labels,n_dispatch_waves,has_14_wave,dispatch_waves_source,working_day_end_time,working_day_end_time_label,average_speed,average_speed_source,expected_average_speed,service_time_per_customer,depot_handling_time,depot_handling_time_minutes,supplier_arrival_window_start,supplier_arrival_window_start_label,supplier_arrival_window_end,supplier_arrival_window_end_label,arrival_time_step_minutes,depot_arrival_seed,n_suppliers,direct_delivery_threshold,seed,grid_size,n_supplier_direct_customers,n_depot_customers,customers_per_wave,routes_per_wave,customer_delivery_distance,supplier_depot_replenishment_distance,total_first_echelon_distance,total_system_distance,pre_repair_customer_delivery_distance,post_repair_customer_delivery_distance,pre_repair_total_system_distance,post_repair_total_system_distance,pre_repair_depot_outbound_distance,post_repair_depot_outbound_distance,depot_outbound_distance_change_after_repair,distance_change_after_repair,distance_change_after_repair_pct,total_routes,pre_repair_total_routes,post_repair_total_routes,depot_routes,pre_repair_depot_routes,post_repair_depot_routes,route_count_change_after_repair,depot_route_count_change_after_repair,timing_routes_checked,timing_feasible_routes,timing_infeasible_routes,pre_repair_timing_infeasible_routes,post_repair_timing_infeasible_routes,infeasible_route_change_after_repair,routes_before_goods_ready,pre_repair_routes_before_goods_ready,post_repair_routes_before_goods_ready,routes_exceeding_workday,pre_repair_routes_exceeding_workday,post_repair_routes_exceeding_workday,routes_without_feasible_wave,customers_without_feasible_wave,latest_finish_time,latest_finish_time_label,pre_repair_latest_finish_time,pre_repair_latest_finish_time_label,post_repair_latest_finish_time,post_repair_latest_finish_time_label,max_route_duration,avg_route_duration,avg_waiting_time,max_waiting_time,repair_attempts,successful_repairs,unresolved_repairs,unresolved_customers_count,unresolved_customers,unresolved_route_ids,routes_added_by_repair,overall_timing_feasible,depot_timing_feasibility,capacity_feasible,customer_coverage_feasible,supplier_feasible,structural_validity,avg_utilisation,depot_avg_utilisation,hybrid_system_distance_check,scenario_parameter_check,notes_or_warnings
100,25,100c_cap25,base_speed30,reference,reference,results/hybrid_supplier_customer_kmeans_timing_waves_constructed_split_v1,run_2026_07_17_201716,1,run_2026_07_17_201716,True,main,hybrid_supplier_customer_kmeans_timing_waves_constructed_split_v1,depot_dispatch_waves_wave_constructed_with_duration_split_repair,depot_dispatch_waves_wave_constructed,same_wave_duration_split_with_2opt,"depot routes only, after per-wave post-relocation 2-opt",angular_partition supplier-direct assignment + depot customer dispatch-wave assignment + per-wave kmeans_clustering + nearest_neighbor + 2-opt + same-wave duration split repair,2-opt + supplier-level 1-0 relocation + 2-opt + simple split repair,supplier_region,global_depot_pool_by_dispatch_wave,supplier_direct_routes within supplier region; depot routes within dispatch-wave bucket,"[9.0, 11.0, 13.0, 15.0]","[""09:00"", ""11:00"", ""13:00"", ""15:00""]",4,False,config_used.json,18.0,18:00,30.0,route_record_estimate,30.0,0.1666666666666667,0.5,30,8.0,08:00,13.0,13:00,15,42,3,5,42,50,36,64,"{""09:00"": 10, ""11:00"": 22, ""13:00"": 28, ""15:00"": 4}","{""09:00"": 2, ""11:00"": 3, ""13:00"": 5, ""15:00"": 2}",1433.487371849026,320.0,320.0,1753.487371849026,1398.2852540983672,1433.487371849026,1718.2852540983672,1753.487371849026,805.8022409268491,841.004358677508,35.202117750658886,35.20211775065877,2.0486771720060135,22,21,22,12,11,12,1.0,1.0,12,12,0,1,0,-1.0,0,0,0,0,1,0,0,0,17.74062193358359,17:44,18.016133018529477,18:01,17.74062193358359,17:44,4.740621933583592,3.225012107437523,36,105,1,1,0,0,[],,1,True,True,True,True,True,True,0.629090909090909,0.5000000000000001,ok,ok,
100,25,100c_cap25,speed40,speed,sensitivity_variant,results/hybrid_supplier_customer_kmeans_timing_waves_constructed_split_v1_40_speed,run_2026_07_17_204109,1,run_2026_07_17_204109,True,main,hybrid_supplier_customer_kmeans_timing_waves_constructed_split_v1,depot_dispatch_waves_wave_constructed_with_duration_split_repair,depot_dispatch_waves_wave_constructed,same_wave_duration_split_with_2opt,"depot routes only, after per-wave post-relocation 2-opt",angular_partition supplier-direct assignment + depot customer dispatch-wave assignment + per-wave kmeans_clustering + nearest_neighbor + 2-opt + same-wave duration split repair,2-opt + supplier-level 1-0 relocation + 2-opt + simple split repair,supplier_region,global_depot_pool_by_dispatch_wave,supplier_direct_routes within supplier region; depot routes within dispatch-wave bucket,"[9.0, 11.0, 13.0, 15.0]","[""09:00"", ""11:00"", ""13:00"", ""15:00""]",4,False,config_used.json,18.0,18:00,40,config_used.json,40.0,0.1666666666666667,0.5,30,8.0,08:00,13.0,13:00,15,42,3,5,42,50,36,64,"{""09:00"": 10, ""11:00"": 22, ""13:00"": 28, ""15:00"": 4}","{""09:00"": 2, ""11:00"": 3, ""13:00"": 4, ""15:00"": 2}",1398.285254098367,320.0,320.0,1718.285254098367,1398.285254098367,1398.285254098367,1718.285254098367,1718.285254098367,805.8022409268491,805.8022409268491,0.0,0.0,0.0,21,21,21,11,11,11,0.0,0.0,11,11,0,0,0,0.0,0,0,0,0,0,0,0,0,17.09543309723044,17:06,17.09543309723044,17:06,17.09543309723044,17:06,4.0954330972304405,2.801065699076172,35,105,0,0,0,0,[],,0,True,True,True,True,True,True,0.659047619047619,0.5454545454545454,ok,ok,
100,35,100c_cap35,added_14_wave,dispatch_policy,sensitivity_variant,results/hybrid_supplier_customer_kmeans_timing_waves_constructed_split_14wave_v1,run_2026_07_17_212300,1,run_2026_07_17_212300,True,main,hybrid_supplier_customer_kmeans_timing_waves_constructed_split_14wave_v1,depot_dispatch_waves_wave_constructed_with_duration_split_repair,depot_dispatch_waves_wave_constructed,same_wave_duration_split_with_2opt,"depot routes only, after per-wave post-relocation 2-opt",angular_partition supplier-direct assignment + depot customer dispatch-wave assignment + per-wave kmeans_clustering + nearest_neighbor + 2-opt + same-wave duration split repair,2-opt + supplier-level 1-0 relocation + 2-opt + simple split repair,supplier_region,global_depot_pool_by_dispatch_wave,supplier_direct_routes within supplier region; depot routes within dispatch-wave bucket,"[9.0, 11.0, 13.0, 14.0, 15.0]","[""09:00"", ""11:00"", ""13:00"", ""14:00"", ""15:00""]",5,True,config_used.json,18.0,18:00,30,config_used.json,30.0,0.16666666666666666,0.5,30,8.0,08:00,13.0,13:00,15,42,3,5,42,50,36,64,"{""09:00"": 10, ""11:00"": 22, ""13:00"": 28, ""14:00"": 4, ""15:00"": 0}","{""09:00"": 2, ""11:00"": 3, ""13:00"": 6, ""14:00"": 2}",1342.006811234781,240.0,240.0,1582.006811234781,1254.132733122212,1342.006811234781,1494.132733122212,1582.006811234781,792.0856529225606,879.9597310351298,87.87407811256924,87.87407811256912,5.881276553585919,21,19,21,13,11,13,2.0,2.0,13,13,0,2,0,-2.0,0,0,0,0,2,0,0,0,17.056000825994182,17:03,19.143310110243327,19:09,17.056000825994182,17:03,4.78459165002388,3.076819823167,32,90,2,2,0,0,[],,2,True,True,True,True,True,True,0.47074829931972784,0.32967032967032966,ok,ok,
100,35,100c_cap35,base_speed30,reference,reference,results/hybrid_supplier_customer_kmeans_timing_waves_constructed_split_v1,run_2026_07_17_201717,1,run_2026_07_17_201717,True,main,hybrid_supplier_customer_kmeans_timing_waves_constructed_split_v1,depot_dispatch_waves_wave_constructed_with_duration_split_repair,depot_dispatch_waves_wave_constructed,same_wave_duration_split_with_2opt,"depot routes only, after per-wave post-relocation 2-opt",angular_partition supplier-direct assignment + depot customer dispatch-wave assignment + per-wave kmeans_clustering + nearest_neighbor + 2-opt + same-wave duration split repair,2-opt + supplier-level 1-0 relocation + 2-opt + simple split repair,supplier_region,global_depot_pool_by_dispatch_wave,supplier_direct_routes within supplier region; depot routes within dispatch-wave bucket,"[9.0, 11.0, 13.0, 15.0]","[""09:00"", ""11:00"", ""13:00"", ""15:00""]",4,False,config_used.json,18.0,18:00,30.0,route_record_estimate,30.0,0.16666666666666666,0.5,30,8.0,08:00,13.0,13:00,15,42,3,5,42,50,36,64,"{""09:00"": 10, ""11:00"": 22, ""13:00"": 28, ""15:00"": 4}","{""09:00"": 2, ""11:00"": 3, ""13:00"": 6, ""15:00"": 2}",1342.006811234781,240.0,240.0,1582.006811234781,1254.132733122212,1342.006811234781,1494.132733122212,1582.006811234781,792.0856529225606,879.9597310351298,87.87407811256924,87.87407811256912,5.881276553585919,21,19,21,13,11,13,2.0,2.0,13,13,0,2,0,-2.0,0,0,0,0,2,0,0,0,17.22216462773379,17:13,19.143310110243327,19:09,17.22216462773379,17:13,4.78459165002388,3.076819823167,42,105,2,2,0,0,[],,2,True,True,True,True,True,True,0.47074829931972784,0.32967032967032966,ok,ok,
100,35,100c_cap35,speed40,speed,sensitivity_variant,results/hybrid_supplier_customer_kmeans_timing_waves_constructed_split_v1_40_speed,run_2026_07_17_204110,1,run_2026_07_17_204110,True,main,hybrid_supplier_customer_kmeans_timing_waves_constructed_split_v1,depot_dispatch_waves_wave_constructed_with_duration_split_repair,depot_dispatch_waves_wave_constructed,same_wave_duration_split_with_2opt,"depot routes only, after per-wave post-relocation 2-opt",angular_partition supplier-direct assignment + depot customer dispatch-wave assignment + per-wave kmeans_clustering + nearest_neighbor + 2-opt + same-wave duration split repair,2-opt + supplier-level 1-0 relocation + 2-opt + simple split repair,supplier_region,global_depot_pool_by_dispatch_wave,supplier_direct_routes within supplier region; depot routes within dispatch-wave bucket,"[9.0, 11.0, 13.0, 15.0]","[""09:00"", ""11:00"", ""13:00"", ""15:00""]",4,False,config_used.json,18.0,18:00,40,config_used.json,40.0,0.16666666666666666,0.5,30,8.0,08:00,13.0,13:00,15,42,3,5,42,50,36,64,"{""09:00"": 10, ""11:00"": 22, ""13:00"": 28, ""15:00"": 4}","{""09:00"": 2, ""11:00"": 3, ""13:00"": 5, ""15:00"": 2}",1306.804693484122,240.0,240.0,1546.804693484122,1254.1327331222117,1306.804693484122,1494.1327331222117,1546.804693484122,792.0856529225606,844.757613284471,52.67196036191035,52.67196036191035,3.5252530912594686,20,19,20,12,11,12,1.0,1.0,12,12,0,1,0,-1.0,0,0,0,0,1,0,0,0,17.09543309723044,17:06,18.232482582682493,18:14,17.09543309723044,17:06,4.0954330972304405,2.6488005832315364,41,105,1,1,0,0,[],,1,True,True,True,True,True,True,0.4942857142857142,0.35714285714285704,ok,ok,
150,15,150c_cap15,added_14_wave,dispatch_policy,sensitivity_variant,results/hybrid_supplier_customer_kmeans_timing_waves_constructed_split_14wave_v1,run_2026_07_17_212301,1,run_2026_07_17_212301,True,main,hybrid_supplier_customer_kmeans_timing_waves_constructed_split_14wave_v1,depot_dispatch_waves_wave_constructed_with_duration_split_repair,depot_dispatch_waves_wave_constructed,same_wave_duration_split_with_2opt,"depot routes only, after per-wave post-relocation 2-opt",angular_partition supplier-direct assignment + depot customer dispatch-wave assignment + per-wave kmeans_clustering + nearest_neighbor + 2-opt + same-wave duration split repair,2-opt + supplier-level 1-0 relocation + 2-opt + simple split repair,supplier_region,global_depot_pool_by_dispatch_wave,supplier_direct_routes within supplier region; depot routes within dispatch-wave bucket,"[9.0, 11.0, 13.0, 14.0, 15.0]","[""09:00"", ""11:00"", ""13:00"", ""14:00"", ""15:00""]",5,True,config_used.json,18.0,18:00,30,config_used.json,30.0,0.1666666666666666,0.5,30,8.0,08:00,13.0,13:00,15,42,3,5,42,75,57,93,"{""09:00"": 14, ""11:00"": 35, ""13:00"": 38, ""14:00"": 6, ""15:00"": 0}","{""09:00"": 3, ""11:00"": 7, ""13:00"": 8, ""14:00"": 4}",4005.6409367040374,960.0,960.0,4965.640936704038,3874.373459777996,4005.6409367040374,4834.373459777997,4965.640936704038,1892.3761384504228,2023.6436153764644,131.26747692604158,131.26747692604113,2.7152945054449553,48,45,48,22,19,22,3.0,3.0,22,22,0,2,0,-2.0,0,0,0,0,2,0,0,0,17.950290731117722,17:57,19.82334783610427,19:49,17.950290731117722,17:57,6.057988564593762,3.770672144509794,21,90,2,2,0,0,[],,3,True,True,True,True,True,True,0.7375000000000002,0.6606060606060606,ok,ok,
150,15,150c_cap15,base_speed30,reference,reference,results/hybrid_supplier_customer_kmeans_timing_waves_constructed_split_v1,run_2026_07_17_201718,1,run_2026_07_17_201718,True,main,hybrid_supplier_customer_kmeans_timing_waves_constructed_split_v1,depot_dispatch_waves_wave_constructed_with_duration_split_repair,depot_dispatch_waves_wave_constructed,same_wave_duration_split_with_2opt,"depot routes only, after per-wave post-relocation 2-opt",angular_partition supplier-direct assignment + depot customer dispatch-wave assignment + per-wave kmeans_clustering + nearest_neighbor + 2-opt + same-wave duration split repair,2-opt + supplier-level 1-0 relocation + 2-opt + simple split repair,supplier_region,global_depot_pool_by_dispatch_wave,supplier_direct_routes within supplier region; depot routes within dispatch-wave bucket,"[9.0, 11.0, 13.0, 15.0]","[""09:00"", ""11:00"", ""13:00"", ""15:00""]",4,False,config_used.json,18.0,18:00,30.0,route_record_estimate,30.0,0.1666666666666666,0.5,30,8.0,08:00,13.0,13:00,15,42,3,5,42,75,57,93,"{""09:00"": 14, ""11:00"": 35, ""13:00"": 38, ""15:00"": 6}","{""09:00"": 3, ""11:00"": 7, ""13:00"": 8, ""15:00"": 6}",4071.5584343526352,960.0,960.0,5031.558434352635,3874.3734597779953,4071.5584343526352,4834.373459777995,5031.558434352635,1892.3761384504228,2089.5611130250627,197.1849745746399,197.18497457464036,4.078811374735943,50,45,50,24,19,24,5.0,5.0,24,24,0,3,0,-3.0,0,0,0,0,3,0,0,0,17.950290731117722,17:57,20.82334783610427,20:49,17.950290731117722,17:57,6.057988564593762,3.5480015458681424,38,105,3,3,0,0,[],,5,True,True,True,True,True,True,0.7080000000000004,0.6055555555555555,ok,ok,
150,15,150c_cap15,speed40,speed,sensitivity_variant,results/hybrid_supplier_customer_kmeans_timing_waves_constructed_split_v1_40_speed,run_2026_07_17_204110,1,run_2026_07_17_204110,True,main,hybrid_supplier_customer_kmeans_timing_waves_constructed_split_v1,depot_dispatch_waves_wave_constructed_with_duration_split_repair,depot_dispatch_waves_wave_constructed,same_wave_duration_split_with_2opt,"depot routes only, after per-wave post-relocation 2-opt",angular_partition supplier-direct assignment + depot customer dispatch-wave assignment + per-wave kmeans_clustering + nearest_neighbor + 2-opt + same-wave duration split repair,2-opt + supplier-level 1-0 relocation + 2-opt + simple split repair,supplier_region,global_depot_pool_by_dispatch_wave,supplier_direct_routes within supplier region; depot routes within dispatch-wave bucket,"[9.0, 11.0, 13.0, 15.0]","[""09:00"", ""11:00"", ""13:00"", ""15:00""]",4,False,config_used.json,18.0,18:00,40,config_used.json,40.0,0.1666666666666666,0.5,30,8.0,08:00,13.0,13:00,15,42,3,5,42,75,57,93,"{""09:00"": 14, ""11:00"": 35, ""13:00"": 38, ""15:00"": 6}","{""09:00"": 3, ""11:00"": 7, ""13:00"": 7, ""15:00"": 4}",3959.488464370085,960.0,960.0,4919.488464370084,3874.3734597779953,3959.488464370085,4834.373459777995,4919.488464370084,1892.3761384504228,1977.4911430425122,85.11500459208946,85.11500459208946,1.7606212118332731,47,45,47,21,19,21,2.0,2.0,21,21,0,1,0,-1.0,0,0,0,0,1,0,0,0,17.504577174027947,17:30,19.534177543744867,19:32,17.504577174027947,17:30,4.793491423445322,3.0922513607648963,32,105,1,1,0,0,[],,2,True,True,True,True,True,True,0.7531914893617022,0.6920634920634922,ok,ok,
150,25,150c_cap25,added_14_wave,dispatch_policy,sensitivity_variant,results/hybrid_supplier_customer_kmeans_timing_waves_constructed_split_14wave_v1,run_2026_07_17_212301,1,run_2026_07_17_212301,True,main,hybrid_supplier_customer_kmeans_timing_waves_constructed_split_14wave_v1,depot_dispatch_waves_wave_constructed_with_duration_split_repair,depot_dispatch_waves_wave_constructed,same_wave_duration_split_with_2opt,"depot routes only, after per-wave post-relocation 2-opt",angular_partition supplier-direct assignment + depot customer dispatch-wave assignment + per-wave kmeans_clustering + nearest_neighbor + 2-opt + same-wave duration split repair,2-opt + supplier-level 1-0 relocation + 2-opt + simple split repair,supplier_region,global_depot_pool_by_dispatch_wave,supplier_direct_routes within supplier region; depot routes within dispatch-wave bucket,"[9.0, 11.0, 13.0, 14.0, 15.0]","[""09:00"", ""11:00"", ""13:00"", ""14:00"", ""15:00""]",5,True,config_used.json,18.0,18:00,30,config_used.json,30.0,0.16666666666666663,0.5,30,8.0,08:00,13.0,13:00,15,42,3,5,42,75,57,93,"{""09:00"": 14, ""11:00"": 35, ""13:00"": 38, ""14:00"": 6, ""15:00"": 0}","{""09:00"": 3, ""11:00"": 4, ""13:00"": 8, ""14:00"": 4}",3128.830559224389,600.0,600.0,3728.830559224389,2860.0804427918424,3128.830559224389,3460.0804427918424,3728.830559224389,1563.637749096914,1832.3878655294607,268.75011643254675,268.75011643254675,7.767163823963,35,29,35,19,13,19,6.0,6.0,19,19,0,5,0,-5.0,0,0,0,0,5,0,0,0,17.44027147787196,17:26,19.82334783610427,19:49,17.44027147787196,17:26,6.253550550990617,4.0305050272446685,20,75,5,5,0,0,[],,6,True,True,True,True,True,True,0.6068571428571428,0.45894736842105266,ok,ok,
150,25,150c_cap25,base_speed30,reference,reference,results/hybrid_supplier_customer_kmeans_timing_waves_constructed_split_v1,run_2026_07_17_201718,1,run_2026_07_17_201718,True,main,hybrid_supplier_customer_kmeans_timing_waves_constructed_split_v1,depot_dispatch_waves_wave_constructed_with_duration_split_repair,depot_dispatch_waves_wave_constructed,same_wave_duration_split_with_2opt,"depot routes only, after per-wave post-relocation 2-opt",angular_partition supplier-direct assignment + depot customer dispatch-wave assignment + per-wave kmeans_clustering + nearest_neighbor + 2-opt + same-wave duration split repair,2-opt + supplier-level 1-0 relocation + 2-opt + simple split repair,supplier_region,global_depot_pool_by_dispatch_wave,supplier_direct_routes within supplier region; depot routes within dispatch-wave bucket,"[9.0, 11.0, 13.0, 15.0]","[""09:00"", ""11:00"", ""13:00"", ""15:00""]",4,False,config_used.json,18.0,18:00,30.0,route_record_estimate,30.0,0.16666666666666663,0.5,30,8.0,08:00,13.0,13:00,15,42,3,5,42,75,57,93,"{""09:00"": 14, ""11:00"": 35, ""13:00"": 38, ""15:00"": 6}","{""09:00"": 3, ""11:00"": 4, ""13:00"": 8, ""15:00"": 6}",3194.748056872987,600.0,600.0,3794.748056872987,2860.080442791842,3194.748056872987,3460.080442791842,3794.748056872987,1563.637749096914,1898.3053631780588,334.66761408114485,334.6676140811451,9.672249521780227,37,29,37,21,13,21,8.0,8.0,21,21,0,6,0,-6.0,0,0,0,0,6,0,0,0,17.938544166453035,17:56,20.82334783610427,20:49,17.938544166453035,17:56,6.253550550990617,3.751278354250888,39,105,6,6,0,0,[],,8,True,True,True,True,True,True,0.574054054054054,0.4152380952380951,ok,ok,
150,25,150c_cap25,speed40,speed,sensitivity_variant,results/hybrid_supplier_customer_kmeans_timing_waves_constructed_split_v1_40_speed,run_2026_07_17_204111,1,run_2026_07_17_204111,True,main,hybrid_supplier_customer_kmeans_timing_waves_constructed_split_v1,depot_dispatch_waves_wave_constructed_with_duration_split_repair,depot_dispatch_waves_wave_constructed,same_wave_duration_split_with_2opt,"depot routes only, after per-wave post-relocation 2-opt",angular_partition supplier-direct assignment + depot customer dispatch-wave assignment + per-wave kmeans_clustering + nearest_neighbor + 2-opt + same-wave duration split repair,2-opt + supplier-level 1-0 relocation + 2-opt + simple split repair,supplier_region,global_depot_pool_by_dispatch_wave,supplier_direct_routes within supplier region; depot routes within dispatch-wave bucket,"[9.0, 11.0, 13.0, 15.0]","[""09:00"", ""11:00"", ""13:00"", ""15:00""]",4,False,config_used.json,18.0,18:00,40,config_used.json,40.0,0.16666666666666663,0.5,30,8.0,08:00,13.0,13:00,15,42,3,5,42,75,57,93,"{""09:00"": 14, ""11:00"": 35, ""13:00"": 38, ""15:00"": 6}","{""09:00"": 3, ""11:00"": 4, ""13:00"": 7, ""15:00"": 4}",3072.5442371511085,600.0,600.0,3672.5442371511085,2860.080442791842,3072.5442371511085,3460.080442791842,3672.5442371511085,1563.637749096914,1776.1015434561805,212.46379435926656,212.46379435926656,6.1404293302451505,34,29,34,18,13,18,5.0,5.0,18,18,0,4,0,-4.0,0,0,0,0,4,0,0,0,17.458268539533844,17:27,19.534177543744867,19:32,17.458268539533844,17:27,5.148496246576296,3.327918810355806,32,105,4,4,0,0,[],,5,True,True,True,True,True,True,0.624705882352941,0.48444444444444446,ok,ok,
150,35,150c_cap35,added_14_wave,dispatch_policy,sensitivity_variant,results/hybrid_supplier_customer_kmeans_timing_waves_constructed_split_14wave_v1,run_2026_07_17_212302,1,run_2026_07_17_212302,True,main,hybrid_supplier_customer_kmeans_timing_waves_constructed_split_14wave_v1,depot_dispatch_waves_wave_constructed_with_duration_split_repair,depot_dispatch_waves_wave_constructed,same_wave_duration_split_with_2opt,"depot routes only, after per-wave post-relocation 2-opt",angular_partition supplier-direct assignment + depot customer dispatch-wave assignment + per-wave kmeans_clustering + nearest_neighbor + 2-opt + same-wave duration split repair,2-opt + supplier-level 1-0 relocation + 2-opt + simple split repair,supplier_region,global_depot_pool_by_dispatch_wave,supplier_direct_routes within supplier region; depot routes within dispatch-wave bucket,"[9.0, 11.0, 13.0, 14.0, 15.0]","[""09:00"", ""11:00"", ""13:00"", ""14:00"", ""15:00""]",5,True,config_used.json,18.0,18:00,30,config_used.json,30.0,0.16666666666666663,0.5,30,8.0,08:00,13.0,13:00,15,42,3,5,42,75,57,93,"{""09:00"": 14, ""11:00"": 35, ""13:00"": 38, ""14:00"": 6, ""15:00"": 0}","{""09:00"": 3, ""11:00"": 4, ""13:00"": 7, ""14:00"": 4}",2819.452873222593,480.0,480.0,3299.452873222593,2570.1852948457035,2819.452873222593,3050.1852948457035,3299.452873222593,1517.7206523638342,1766.9882307407238,249.26757837688956,249.26757837688956,8.172211006266062,29,24,29,18,13,18,5.0,5.0,18,18,0,4,0,-4.0,0,0,0,0,4,0,0,0,17.92823393327227,17:56,20.85623878460923,20:51,17.92823393327227,17:56,6.442398616398559,4.133311538408747,23,90,4,4,0,0,[],,5,True,True,True,True,True,True,0.5231527093596059,0.3460317460317459,ok,ok,
150,35,150c_cap35,base_speed30,reference,reference,results/hybrid_supplier_customer_kmeans_timing_waves_constructed_split_v1,run_2026_07_17_201719,1,run_2026_07_17_201719,True,main,hybrid_supplier_customer_kmeans_timing_waves_constructed_split_v1,depot_dispatch_waves_wave_constructed_with_duration_split_repair,depot_dispatch_waves_wave_constructed,same_wave_duration_split_with_2opt,"depot routes only, after per-wave post-relocation 2-opt",angular_partition supplier-direct assignment + depot customer dispatch-wave assignment + per-wave kmeans_clustering + nearest_neighbor + 2-opt + same-wave duration split repair,2-opt + supplier-level 1-0 relocation + 2-opt + simple split repair,supplier_region,global_depot_pool_by_dispatch_wave,supplier_direct_routes within supplier region; depot routes within dispatch-wave bucket,"[9.0, 11.0, 13.0, 15.0]","[""09:00"", ""11:00"", ""13:00"", ""15:00""]",4,False,config_used.json,18.0,18:00,30.0,route_record_estimate,30.0,0.1666666666666666,0.5,30,8.0,08:00,13.0,13:00,15,42,3,5,42,75,57,93,"{""09:00"": 14, ""11:00"": 35, ""13:00"": 38, ""15:00"": 6}","{""09:00"": 3, ""11:00"": 4, ""13:00"": 7, ""15:00"": 6}",2885.370370871191,480.0,480.0,3365.370370871191,2570.1852948457035,2885.370370871191,3050.1852948457035,3365.370370871191,1517.7206523638342,1832.905728389322,315.18507602548766,315.18507602548743,10.33330914545083,31,24,31,20,13,20,7.0,7.0,20,20,0,5,0,-5.0,0,0,0,0,5,0,0,0,17.938544166453035,17:56,20.85623878460923,20:51,17.938544166453035,17:56,6.442398616398559,3.8298428806488696,44,105,5,5,0,0,[],,7,True,True,True,True,True,True,0.48940092165898613,0.31142857142857133,ok,ok,
150,35,150c_cap35,speed40,speed,sensitivity_variant,results/hybrid_supplier_customer_kmeans_timing_waves_constructed_split_v1_40_speed,run_2026_07_17_204112,1,run_2026_07_17_204112,True,main,hybrid_supplier_customer_kmeans_timing_waves_constructed_split_v1,depot_dispatch_waves_wave_constructed_with_duration_split_repair,depot_dispatch_waves_wave_constructed,same_wave_duration_split_with_2opt,"depot routes only, after per-wave post-relocation 2-opt",angular_partition supplier-direct assignment + depot customer dispatch-wave assignment + per-wave kmeans_clustering + nearest_neighbor + 2-opt + same-wave duration split repair,2-opt + supplier-level 1-0 relocation + 2-opt + simple split repair,supplier_region,global_depot_pool_by_dispatch_wave,supplier_direct_routes within supplier region; depot routes within dispatch-wave bucket,"[9.0, 11.0, 13.0, 15.0]","[""09:00"", ""11:00"", ""13:00"", ""15:00""]",4,False,config_used.json,18.0,18:00,40,config_used.json,40.0,0.16666666666666663,0.5,30,8.0,08:00,13.0,13:00,15,42,3,5,42,75,57,93,"{""09:00"": 14, ""11:00"": 35, ""13:00"": 38, ""15:00"": 6}","{""09:00"": 3, ""11:00"": 4, ""13:00"": 6, ""15:00"": 4}",2772.5569146175108,480.0,480.0,3252.5569146175108,2570.1852948457035,2772.5569146175108,3050.1852948457035,3252.5569146175108,1517.7206523638342,1720.0922721356415,202.37161977180722,202.37161977180722,6.6347319985373,28,24,28,17,13,17,4.0,4.0,17,17,0,3,0,-3.0,0,0,0,0,3,0,0,0,17.458268539533844,17:27,19.534177543744867,19:32,17.458268539533844,17:27,5.331798962298919,3.441312164905355,34,105,3,3,0,0,[],,4,True,True,True,True,True,True,0.5418367346938774,0.36638655462184866,ok,ok,
200,15,200c_cap15,added_14_wave,dispatch_policy,sensitivity_variant,results/hybrid_supplier_customer_kmeans_timing_waves_constructed_split_14wave_v1,run_2026_07_17_212303,1,run_2026_07_17_212303,True,main,hybrid_supplier_customer_kmeans_timing_waves_constructed_split_14wave_v1,depot_dispatch_waves_wave_constructed_with_duration_split_repair,depot_dispatch_waves_wave_constructed,same_wave_duration_split_with_2opt,"depot routes only, after per-wave post-relocation 2-opt",angular_partition supplier-direct assignment + depot customer dispatch-wave assignment + per-wave kmeans_clustering + nearest_neighbor + 2-opt + same-wave duration split repair,2-opt + supplier-level 1-0 relocation + 2-opt + simple split repair,supplier_region,global_depot_pool_by_dispatch_wave,supplier_direct_routes within supplier region; depot routes within dispatch-wave bucket,"[9.0, 11.0, 13.0, 14.0, 15.0]","[""09:00"", ""11:00"", ""13:00"", ""14:00"", ""15:00""]",5,True,config_used.json,18.0,18:00,30,config_used.json,30.0,0.16666666666666674,0.5,30,8.0,08:00,13.0,13:00,15,42,3,5,42,100,69,131,"{""09:00"": 19, ""11:00"": 47, ""13:00"": 55, ""14:00"": 10, ""15:00"": 0}","{""09:00"": 4, ""11:00"": 10, ""13:00"": 18, ""14:00"": 6}",7466.097227014864,1840.0,1840.0,9306.097227014863,6553.070139052175,7466.097227014864,8393.070139052175,9306.097227014863,3299.0934138042676,4212.120501766956,913.0270879626887,913.0270879626878,10.878344548968531,70,56,70,38,24,38,14.0,14.0,38,38,0,9,0,-9.0,0,0,0,0,9,0,0,0,17.92264973478155,17:55,22.180945389689626,22:11,17.92264973478155,17:55,8.855766620180018,4.2694039489183835,26,105,9,9,0,0,[],,14,True,True,True,True,True,True,0.6676190476190479,0.5649122807017541,ok,ok,
